timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,0.0001,42693.59276950,,,1.0091374825269792,0.009137482526979213,0.009095988310426472,1.0091374825269792,0.012300395613526648,0.012192241190905315,0.2329324408898018,0.19354582869392067
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,7.527e-05,43079.10000000,,,1.0290181083297854,0.029018108329785353,0.028605054685199374,1.0290178695727228,0.014737881687753104,0.01459064199948603,0.27875382399953813,0.23161926119648546
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,0.0001,44326.22497872,,,1.0211738099103487,0.021173809910348673,0.02095275967005496,1.0211738099103487,0.013246032038908869,0.013139561032595944,0.2510309610530134,0.20858406497282356
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,3.16e-05,45269.20000000,,,1.0407192530578853,0.04071925305788526,0.03991206359421791,1.0407190232610104,0.016592907360365977,0.016364167669223204,0.3126369843442299,0.2597731083919685
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,,,,,1.0131186857891017,0.013118685789101692,0.013033381077871586,1.013118470839191,0.015365249654706767,0.015137911543229727,0.28920939395200573,0.24030689587367912
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,0.0001,47734.61973485,,,1.0114950255585788,0.011495025558578842,0.01142945972783506,1.0114952373852066,0.015365165025622731,0.015137590220837351,0.289203255096319,0.2403017950388337
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,0.0001,48298.07332955,,,1.033484064903533,0.03348406490353306,0.03293568144658824,1.033483850931677,0.016432037186339288,0.01618459690205197,0.3092062896544914,0.2569225108359355
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,0.0001,49935.64595076,,,0.9956391845948306,-0.004360815405169416,-0.004370351494182536,0.9956389851370107,0.01643047874036531,0.016183025630786326,0.30917627055911134,0.2568975676778688
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,0.0001,49697.29248227,,,1.042164935364658,0.04216493536465804,0.041300218103198914,1.0421647256718365,0.016009194316196924,0.015692317123819993,0.2998012976969996,0.24910781162392845
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,0.0001,51816.90327305,,,1.0016377975011956,0.001637797501195637,0.0016364577734705157,1.0016377975011956,0.016168609791451936,0.015851757543764215,0.3028474026429718,0.25163884982455315
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,0.0001,51899.10000000,,,1.0047052814186586,0.004705281418658558,0.004694246184426713,1.0047050877592352,0.016548405050754153,0.016227960001555058,0.3100347405072629,0.2576108787001082
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,0.0001,52145.88278014,,,0.9907630077520748,-0.00923699224792518,-0.009279917800631372,0.9907631978297947,0.018376963514163232,0.01805875270822928,0.3450119860564225,0.2866738119239331
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,0.0001724,51675.01974242,,,1.0095856834584753,0.009585683458475325,0.009540032294676114,1.0095856834584753,0.018344070513860736,0.018017090150923922,0.3442160240167208,0.28601243933025533
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,0.00023064,52163.39962677,,,0.9930388143543815,-0.0069611856456185395,-0.00698552773070659,0.9930386238896707,0.016859705392927974,0.016594362112998737,0.31703484301749024,0.2634273319004819
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,0.00010461,51813.08142803,,,1.0093499280440477,0.009349928044047662,0.009306488030900633,1.0093497330937828,0.01681345693844495,0.016545306702333003,0.3160976407126552,0.2626486013979798
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,0.0001,52297.40000000,,,0.992165341659073,-0.007834658340927003,-0.007865510526459354,0.992165341659073,0.017610769886768386,0.017339217385634157,0.3312652830201067,0.2752515427852531
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,,,,,0.9891807791759941,-0.010819220824005882,-0.01087817419895304,0.9891809699556677,0.015753472349507993,0.015523567456675302,0.29657733983298723,0.24642899370538976
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,0.0001,51315.77902837,,,0.9893880528977107,-0.010611947102289299,-0.010668655359765033,0.9893880528977107,0.0161882361146792,0.015964258444434387,0.3049967293323873,0.25342474625721745
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,0.0001,50759.00207801,,,1.0162397044782503,0.016239704478250294,0.016109250933854777,1.0162397044782503,0.00995060420955273,0.009937874190734419,0.18986281982596231,0.15775886201598327
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,,,,,1.0031149029382824,0.0031149029382824267,0.0031100616788884284,1.0031150974602376,0.00999498979493362,0.009982894481527156,0.19072293127386766,0.15847353697631963
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,0.00026761,51758.94718182,,,1.053115814482634,0.05311581448263403,0.051753212367562834,1.053115814482634,0.019685840399094042,0.01931979095702345,0.3691040879717076,0.3066921735242317
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,0.00032262,54511.60000000,,,1.047008736065314,0.04700873606531397,0.045937275755513214,1.0470085438706758,0.02304373444927958,0.02258573834825299,0.431499925270616,0.35853748107751293
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,0.00026729,57074.35007447,,,1.0945829521502932,0.09458295215029322,0.09037342510456357,1.0945827602439455,0.03523505697572453,0.03400601911462341,0.64968408295787,0.5398288179396146
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,0.00069091,62477.48158640,,,0.979159438814328,-0.020840561185672013,-0.021060790861507746,0.9791592819784564,0.03660569566200546,0.035417951450396314,0.6766590123570808,0.5622425489106484
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,0.00053322,61203.40000000,,,1.0205610968448404,0.02056109684484042,0.02035257099534111,1.0205609298982399,0.03650566064431544,0.03533696346902074,0.6751117391454401,0.560956904563219
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,0.00033426,62426.84994681,,,0.9935785625097174,-0.006421437490282567,-0.006442143609634661,0.9935785625097174,0.03639516145677468,0.03522516106816088,0.672975757276163,0.5591820964712881
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,0.00046267,62039.90000000,,,1.018176148396897,0.018176148396896963,0.018012936948412033,1.018176148396897,0.03491655393932524,0.03376069305360964,0.6449971351431856,0.5359343874542215
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,0.00055071,63178.60000000,,,1.0813090984452414,0.08130909844524137,0.07817243529189463,1.0813090984452414,0.037527569399884574,0.036177641809062654,0.6911728762803601,0.574302259485316
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,0.0004896,68296.40000000,,,0.9337438206738562,-0.0662561793261438,-0.06855316030923639,0.9337438206738562,0.04851480449881968,0.04774940905295436,0.9122511790569642,0.7579983696264807
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,0.0003628,63737.46570213,,,1.0368782504428078,0.03687825044280779,0.03621451680304252,1.0368782504428078,0.048194648632731506,0.047505476516611085,0.9075908544937277,0.7541260606594314
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,0.00030311,66118.62122727,,,1.0113377356674422,0.011337735667442228,0.011273945248864211,1.0113377356674422,0.04736845159111221,0.046639665730022595,0.8910495626417247,0.7403817405169293
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,0.00034819,66869.90000000,,,1.0194695941542433,0.01946959415424332,0.019282486315176334,1.0194694415919747,0.04652224788123763,0.04577344261353454,0.8745003932380516,0.7266308748401928
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,0.00019134,68174.99267730,,,1.0027755192392012,0.002775519239201163,0.0027716745979517753,1.0027753720410664,0.03824536597353104,0.03806699588204124,0.727268935161829,0.6042948255792059
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,0.0003101,68360.10000000,,,1.0094068107118865,0.009406810711886537,0.009362842188647231,1.0094066629504543,0.03672768685846724,0.036584206428283444,0.6989402824242914,0.5807562727313313
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,0.00035489,69000.00000000,,,1.0452785172199963,0.04527851721999632,0.044283373561153284,1.0452785172199963,0.0381191186789593,0.03794539230566208,0.7249457020971768,0.6023644286493941
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,0.0004447,72153.90000000,,,0.9913137277480953,-0.008686272251904659,-0.008724217811494954,0.9913137277480953,0.03826826152975811,0.038091500694967535,0.7277370989554331,0.6046838274247688
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,0.00033224,71506.80000000,,,1.0226781583891063,0.02267815838910625,0.022424831790492365,1.0226783015171024,0.038336605334710346,0.03816592324122462,0.7291589397052559,0.6058652487207634
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,,,,,0.9769616193033732,-0.02303838069662678,-0.02330791194500903,0.9769617530011332,0.032103840060302355,0.03246501298920541,0.620243202269953,0.5153661040795151
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,0.00038515,71453.22446454,,,0.9735380578560209,-0.026461942143979122,-0.02681836109117046,0.9735380578560209,0.023643662625734058,0.023464992574771245,0.4482980536818506,0.37249520921293144
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,0.0001,69517.88923404,,,0.9395794379412329,-0.06042056205876711,-0.062322910279710986,0.9395795731328302,0.030036037843901114,0.030307733614173927,0.5790284376799819,0.4811203556705822
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,0.00013089,65350.90000000,,,1.0473632490222529,0.04736324902225286,0.046275814432356635,1.0473630886312906,0.03359831093351482,0.03373308409054946,0.6444696666445439,0.53549610875294
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,0.00020181,68448.00000000,,,0.9885443758674074,-0.011455624132592601,-0.01152174525222046,0.9885445204052375,0.03331930479663098,0.03341728883068053,0.6384364066761001,0.5304830144159827
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,0.00026923,67648.11833623,,,0.9160983458213793,-0.08390165417862072,-0.08763155563733493,0.9160982103239166,0.04246264715865025,0.04316348726333639,0.8246372662857615,0.6851991181025521
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,0.00015847,61974.00000000,,,1.095307681626933,0.09530768162693293,0.09103531158594273,1.0953075047858796,0.05376696320661711,0.05364591390472513,1.0249037460736061,0.851602482280108
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,0.00010403,67863.70000000,,,0.9655185375227869,-0.034481462477213065,-0.03508997737785613,0.9655185375227869,0.05214020585885637,0.05194265965883322,0.9923631193964151,0.8245641593552389
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,0.00016271,65538.70000000,,,0.9739756190986831,-0.026024380901316868,-0.026369007379098856,0.9739754704030211,0.05244152020988454,0.05220981655901734,0.9974671448078267,0.8288051436687714
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,0.0001,63813.37344681,,,1.0030310373712472,0.003031037371247214,0.003026453038660462,1.0030310373712472,0.05143783018211947,0.05116615080734423,0.9775279386189228,0.8122374634839573
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,0.00010351,64020.30000000,,,1.0503200421440784,0.05032004214407837,0.04909491976870599,1.0503198780059766,0.054810433914307274,0.054596018752738756,1.0430554737079096,0.8666849291637932
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,0.00025549,67255.74783333,,,1.0397265347011655,0.039726534701165495,0.038957731173826136,1.0397263800029757,0.055872909073521555,0.05576328438229189,1.065356052248088,0.8852146965822982
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,0.00021963,69920.50000000,,,1.0015453632591067,0.0015453632591067024,0.0015441704140665396,1.0015455065827132,0.0514485420666294,0.05123643935774017,0.9788707994887149,0.8133532596301347
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,0.00028757,70039.82099291,,,0.9925985883294279,-0.007401411670572067,-0.007428938024621631,0.9925987301535592,0.04969469559838106,0.04943734299354803,0.9444991117124065,0.7847934902443774
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,0.00024195,69532.60000000,,,1.0188658440860578,0.018865844086057848,0.01869009109453202,1.0188658440860578,0.04966230777742722,0.04947208583009211,0.9451628726725887,0.785345015676397
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,0.0001825,70833.58536170,,,0.9868599588022705,-0.01314004119772949,-0.01322713532737063,0.9868599588022705,0.039472985181019105,0.03842376620579285,0.7340850226265766,0.6099583788900945
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,0.00019624,69898.73039007,,,0.9961580826719449,-0.0038419173280550556,-0.0038493164497219014,0.9961582252847615,0.026883384817657376,0.026658783721067142,0.509315347856926,0.42319507188840455
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,0.00032351,69636.36575177,,,1.024400356528065,0.024400356528065048,0.024107423379159526,1.0244005037497392,0.024100132107200897,0.02379431770252328,0.4545898014132561,0.3777230835440302
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,0.00070161,71363.00000000,,,0.9771294925463676,-0.022870507453632394,-0.02313609473301786,0.9771296296296297,0.023610174963884404,0.02328511429958391,0.44486148405971354,0.36963973011847784
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,,,,,0.9399020528415013,-0.0600979471584987,-0.06197960825197718,0.9399019178946791,0.032258255357923205,0.03237066559512598,0.6184406978369774,0.513868385630028
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,0.0001,65488.95697163,,,1.0076269411626149,0.007626941162614864,0.007598003093028574,1.0076269411626149,0.027776918547924273,0.0280772008892809,0.5364141698059608,0.44571174638303296
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,0.0001,65971.50290071,,,1.0382714443551018,0.03827144435510177,0.03755725764251874,1.0382716017565532,0.027539646919717494,0.027853515909985714,0.5321406742769781,0.44216085741961886
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,0.0001,68489.80000000,,,0.9902585555761108,-0.009741444423889245,-0.009789202703133824,0.9902584109870662,0.027624648880209463,0.02792320766338117,0.5334721333560852,0.4432671797071174
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,0.0001,67823.48319149,,,1.0158562395920296,0.01585623959202964,0.015731842680183246,1.0158560898063023,0.02816725788572072,0.028483378114481567,0.5441741747975298,0.45215960993962845
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,0.0001,68892.19809220,,,1.006740449372968,0.006740449372967916,0.006717834111896003,1.006740449372968,0.02749552124181326,0.02781553446059328,0.5314150397052054,0.44155792060246185
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,,,,,1.0325778156668382,0.03257781566683815,0.03205840927643814,1.0325779645382565,0.029130460704153146,0.029429049455825956,0.5622412004058482,0.4671716770868172
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,0.00020915,71675.67700000,,,0.9654565763753141,-0.034543423624685876,-0.03515415339654028,0.9654565763753141,0.03144495985151812,0.03175294621612699,0.6066391856718064,0.5040623944888885
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,0.00011929,69189.20000000,,,1.0214774535041795,0.02147745350417951,0.02125006308303191,1.0214774535041795,0.031203771454383047,0.03151760289019343,0.602142957743038,0.5003264350100545
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,0.00013979,70674.32305943,,,0.9911533279683674,-0.008846672031632585,-0.00888603616768445,0.9911533279683674,0.030389701538456205,0.030713144448443717,0.5867738007933753,0.48755605314831674
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,0.00011258,70048.05615603,,,0.9587221023043236,-0.04127789769567636,-0.04215402471169341,0.958722239252455,0.0265275621863279,0.026594945598290076,0.508095722233757,0.4221816731062046
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,0.0001,67148.90000000,,,0.9524407701710398,-0.047559229828960214,-0.04872735746222276,0.9524407701710398,0.030809739679787784,0.030994317472549757,0.5921456038763263,0.49201953653130404
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,0.0001,63925.03126241,,,1.0271778383596526,0.027177838359652595,0.026815078915186055,1.0271776776736063,0.029334809176250514,0.029581037329545413,0.5651449246561143,0.46958440978377225
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,0.0001,65624.38156028,,,0.9658576427343493,-0.034142357265650736,-0.03473882339914055,0.9658574956386393,0.030857952290635222,0.031115886920979725,0.5944681849274248,0.493949391696718
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,,,,,1.005887733504846,0.005887733504845949,0.005870468536476564,1.005887733504846,0.03021872357993018,0.030475342119475102,0.5822305936775861,0.48378105820645917
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,6.375e-05,63775.62900000,,,0.9605598636473153,-0.03944013635268473,-0.040238973210926274,0.9605597130737663,0.03135047807608034,0.03160453242020292,0.6038037440819449,0.5017063985180114
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,6.937e-05,61254.50000000,,,1.0357833568901538,0.03578335689015377,0.035158006998813135,1.0357831878582278,0.03186755874700319,0.03210021230962839,0.6132736950725789,0.5095750728219062
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,,,,,1.0054817955168798,0.005481795516879773,0.005466825160537417,1.0054816370986712,0.031164297607858982,0.03141890358439048,0.6002573101533267,0.49875963210367846
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,0.0001,63787.40000000,,,1.0175903322588717,0.017590332258871744,0.01743741302682119,1.0175903322588717,0.030783989071913112,0.03104517995994078,0.5931173303335223,0.49282695348749683
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,3.186e-05,64905.14994326,,,1.0000086232662808,8.623266280816111e-06,8.623229100669178e-06,1.0000087772545303,0.030882044030749907,0.03115691722742956,0.5952520678314922,0.49460072761921614
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,4.409e-05,64912.60000000,,,1.0289211078029878,0.028921107802987844,0.028510785110948657,1.0289211078029878,0.030208067628745255,0.030431630922284583,0.5813954924278341,0.4830871644628091
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,-1.236e-05,66788.36807801,,,0.9939340897213559,-0.0060659102786441155,-0.006084382651452649,0.9939340897213559,0.025425066145306218,0.025502568425425132,0.4872258856496893,0.40484072308249786
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,1.413e-05,66386.30000000,,,0.9680126178215436,-0.031987382178456425,-0.03251015685090299,0.9680126178215436,0.02633114106639737,0.0264420684015458,0.5051750074909583,0.4197548228438963
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,7.02e-05,64255.45886525,,,1.0032470264626046,0.003247026462604552,0.0032417662557915235,1.0032471825138691,0.023756474692222532,0.023834030635637375,0.4553485159350833,0.3783535068131472
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,,,,,0.9887077713938065,-0.0112922286061935,-0.011356469895713836,0.9887079246858019,0.02405875721226883,0.024118849116736837,0.46078996537610256,0.38287486003185317
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,0.0001,63748.80000000,,,0.995169673017144,-0.004830326982856015,-0.004842030716018614,0.9951698290732319,0.019837918870366747,0.019768215025616816,0.37767121777300316,0.3138106849285946
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,1.006e-05,63426.63009929,,,0.9945895164317281,-0.0054104835682718955,-0.005425173243951366,0.9945895164317281,0.01641364595904265,0.016431735442378945,0.3139278648378339,0.2608457135384436
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,2.472e-05,63088.40000000,,,1.0118408799178435,0.01184087991784355,0.01177132522006203,1.0118408799178435,0.016787227155546144,0.016805165016699288,0.321062226837805,0.26677372425353363
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,9.74e-05,63832.20000000,,,0.9499890395515611,-0.05001096044843889,-0.051304831768252054,0.9499890395515611,0.02185384514421317,0.022129993751312714,0.4227929369716292,0.3513027598883209
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,0.0001,60651.10000000,,,0.9619753757911392,-0.03802462420886077,-0.03876642553474422,0.9619752172377345,0.023806377908618812,0.024112807806081084,0.4606745462980853,0.38277895719832516
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,6.634e-05,58312.12589362,,,1.0119187930705695,0.011918793070569533,0.011848323644138173,1.0119187930705695,0.02114783968190461,0.021542738210637867,0.4115734356204346,0.34198036718829833
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,-1.549e-05,59037.02063121,,,1.0647030228776846,0.06470302287768459,0.06269590851696512,1.0647032031506622,0.03228536624860878,0.03213750670236112,0.6139862034452985,0.510167102952714
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,2.703e-05,62853.70000000,,,1.0160623046241684,0.016062304624168355,0.01593467072506892,1.0160623046241684,0.031383030267534556,0.03124663117601122,0.596966050412527,0.4960248924017004
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,6.906e-05,63864.20000000,,,1.0018775421789632,0.0018775421789631874,0.0018757817997593531,1.001877698986869,0.031369400610198835,0.031230853571335156,0.5966646196984323,0.4957744306921575
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,6.02e-06,63988.00000000,,,0.9867710741735924,-0.013228925826407556,-0.013317207511333138,0.9867710741735924,0.03145056486984581,0.03131084646578129,0.5981928818009797,0.4970442785242978
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,6.064e-05,63142.80000000,,,0.986493985057276,-0.013506014942723965,-0.013598050793730939,0.986494141234142,0.03170163311222624,0.031553180005139334,0.6028226575697072,0.5008912042011265
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,4.891e-05,62295.90000000,,,0.9820412029256606,-0.01795879707433945,-0.018122013335120257,0.9820413605261388,0.0321245174932254,0.03196673329048433,0.6107235819924673,0.5074561590825061
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,5.648e-05,61162.48592199,,,1.0307384680902385,0.030738468090238502,0.030275504659909153,1.0307384680902385,0.033592822060040314,0.0334253915011372,0.6385912079778171,0.5306116403218859
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,1.026e-05,63050.10000000,,,0.9639467983722614,-0.03605320162773862,-0.03671917430504504,0.9639469512001775,0.03154589865612998,0.03124553299445141,0.5969450696832861,0.4960074593098905
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,8.881e-05,60778.10000000,,,1.0004276316492815,0.0004276316492815013,0.0004275402409262431,1.0004276316492815,0.028504461825735405,0.028114372573270176,0.5371243338314285,0.44630182857292766
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,2.604e-05,60809.20000000,,,1.0108177441912578,0.010817744191257805,0.01075965097938284,1.0108177441912578,0.028474723768035833,0.02808325522759975,0.536529837777132,0.44580785602430134
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,,,,,1.02368242529478,0.02368242529478004,0.023406346968515828,1.023682258799037,0.020718727733699423,0.020754446263610213,0.3965131391187631,0.3294666204741979
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,9.866e-05,62917.60000000,,,0.9783509966939984,-0.021649003306001613,-0.021886781008613777,0.9783508412523719,0.02095875104254081,0.020991471289127487,0.401041495872966,0.3332292761063026
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,0.0001,61551.95992663,,,1.0751737363767182,0.0751737363767182,0.07248226375544757,1.0751737363767182,0.03261673257197179,0.03203897374828858,0.6121037340009343,0.5086029407981911
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,,,,,0.9853293860874688,-0.014670613912531216,-0.014779291590717515,0.9853292372608072,0.03270365363569462,0.03212680610392101,0.6137817687991488,0.5099972362186015
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,4.647e-05,65217.80000000,,,1.027420621471135,0.027420621471134998,0.027051410361314365,1.027420621471135,0.03287157365000342,0.032332753453571166,0.6177163873895831,0.5132665490406845
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,6.28e-06,66981.43681585,,,0.9983767008832657,-0.0016232991167343114,-0.0016246180943355483,0.9983767008832657,0.03183934185154565,0.03129636310516429,0.5979161775849147,0.4968143623022514
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,3.339e-05,66889.61222695,,,0.9904178721725407,-0.009582127827459264,-0.00962833180615985,0.9904178721725407,0.03139044821058305,0.030813870643307626,0.588698172044224,0.48915503192103515
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,5.607e-05,66239.40000000,,,1.078048845995587,0.07804884599558704,0.07515278314448008,1.0780490086610133,0.03516166037948512,0.03413417084795694,0.6521324183854782,0.5418631636385088
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,0.0001,71464.47075887,,,0.9818286715312775,-0.018171328468722492,-0.018338454758227797,0.9818286715312775,0.03658718574729816,0.03557901112394047,0.6797360530996425,0.5647992919652829
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,0.0001,70161.66021986,,,0.9860050857939048,-0.013994914206095221,-0.014093766386815483,0.9860050857939048,0.03772193902772932,0.03670101984592058,0.7011719996346756,0.5826106282485116
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,0.0001,69216.74829078,,,0.9826943979624854,-0.017305602037514634,-0.017457094288918538,0.9826943979624854,0.03858443854059517,0.03752755989927256,0.7169630251816503,0.595731544827332
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,0.0001,67999.90000000,,,1.0085382225743402,0.008538222574340226,0.008501978114690344,1.0085380741936918,0.03712877751314507,0.03606863583466131,0.6890903200635574,0.5725718432871986
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,0.0001,68575.85285816,,,1.0108035026700952,0.010803502670095222,0.01074556177134258,1.0108035026700952,0.029671695702141503,0.028893724004774423,0.5520138220238587,0.4586736490030222
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,0.0001,69310.33024113,,,0.988701204218698,-0.011298795781301996,-0.011363112097898122,0.9887013469078616,0.029442275793642,0.028658998119923413,0.5475293902904094,0.45494749109751004
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,0.0001,68524.30000000,,,1.0135570221553294,0.01355702215532939,0.013465947937329524,1.0135570221553294,0.02859838353193282,0.027801142677281235,0.531140085071095,0.44132945812506347
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,0.0001,69461.60000000,,,0.985050498707955,-0.014949501292044975,-0.0150623714003808,0.985050498707955,0.029188601418610342,0.028396682762299952,0.5425178624197425,0.4507833638894422
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,,,,,0.9890937491364928,-0.010906250863507161,-0.010966160005080427,0.9890936045287609,0.029252759398392992,0.02846163718181688,0.5437588148621814,0.45181448333302027
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,0.0001,67686.70000000,,,1.0103433107049238,0.01034331070492378,0.010290184685345129,1.0103434600482082,0.013282440953147682,0.013311890690961354,0.2543233145532627,0.21131971349015713
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,0.00014599,68397.31618440,,,0.988118007080097,-0.011881992919902995,-0.011953148002230988,0.988118007080097,0.012690371984010707,0.012710032455390643,0.2428248291078066,0.20176551019513975
