timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply
1663647600000,19326.17,19332.38,19275.41,19284.81,693.69157,,,,,
1663647900000,19285.81,19292.53,19265.55,19280.38,733.89337,,,,,
1663648200000,19279.55,19306.37,19276.7,19302.43,588.9078,,,,,
1663648500000,19302.43,19336.0,19299.79,19327.93,526.52903,,,,,
1663648800000,19327.93,19330.34,19279.52,19288.7,611.41441,,,,,
1663649100000,19289.74,19316.41,19288.59,19307.3,512.96463,,,,,
1663649400000,19306.15,19331.52,19298.46,19313.45,605.51048,,,,,
1663649700000,19313.45,19334.97,19306.32,19331.5,440.90415,,,,,
1663650000000,19331.5,19358.94,19315.76,19352.89,730.36449,,,,,
1663650300000,19352.89,19399.31,19352.81,19389.43,809.98208,,,,,
1663650600000,19389.43,19429.1,19367.65,19401.8,1029.71974,,,,,
1663650900000,19400.56,19406.8,19372.0,19389.51,563.44358,,,,,
1663651200000,19389.51,19393.75,19365.72,19391.62,539.74714,,,,,
1663651500000,19391.62,19399.5,19382.56,19396.23,438.79126,,,,,
1663651800000,19396.23,19433.37,19367.1,19375.07,895.62943,,,,,
1663652100000,19375.07,19388.28,19362.0,19381.8,622.02054,,,,,
1663652400000,19382.77,19420.17,19380.41,19412.86,611.69458,,,,,
1663652700000,19412.16,19418.94,19387.27,19398.58,403.87275,,,,,
1663653000000,19399.9,19412.25,19375.25,19377.53,455.26785,,,,,
1663653300000,19377.53,19384.37,19367.85,19372.87,453.57031,,,,,
1663653600000,19372.3,19378.21,19307.0,19326.01,1098.11545,,,,,
1663653900000,19325.0,19362.4,19324.31,19358.71,527.21137,,,,,
1663654200000,19358.71,19359.05,19336.99,19345.5,432.3025,,,,,
1663654500000,19345.5,19349.76,19330.0,19337.39,458.64588,,,,,
1663654800000,19337.39,19362.14,19317.0,19334.84,572.7866,,,,,
1663655100000,19335.71,19359.01,19334.16,19353.85,393.15031,,,,,
1663655400000,19353.85,19354.79,19321.96,19333.34,583.05807,,,,,
1663655700000,19334.46,19354.77,19321.04,19350.3,586.96093,,,,,
1663656000000,19349.36,19352.85,19324.86,19333.65,424.21311,,,,,
1663656300000,19333.65,19344.96,19320.22,19340.36,511.77417,,,,,
1663656600000,19340.36,19397.68,19339.23,19390.84,799.10218,,,,,
1663656900000,19390.12,19403.98,19372.79,19379.89,616.54227,,,,,
1663657200000,19379.17,19478.99,19360.39,19448.1,1442.62802,,,,,
1663657500000,19448.59,19568.1,19447.26,19515.73,1951.61499,,,,,
1663657800000,19516.89,19553.7,19476.3,19508.4,1326.66542,,,,,
1663658100000,19507.39,19569.05,19503.09,19538.93,1453.93123,,,,,
1663658400000,19538.3,19589.0,19534.5,19545.48,1071.57094,,,,,
1663658700000,19546.95,19549.81,19471.01,19477.18,971.85438,,,,,
1663659000000,19477.18,19485.0,19413.6,19440.02,1319.79601,,,,,
1663659300000,19441.2,19462.41,19400.78,19404.21,1103.43328,,,,,
1663659600000,19403.83,19410.0,19272.65,19300.98,1748.52773,,,,,
1663659900000,19300.98,19374.6,19233.38,19361.48,1964.19152,,,,,
1663660200000,19361.48,19395.05,19328.7,19362.07,1644.21682,,,,,
1663660500000,19362.07,19386.12,19328.9,19357.93,1302.21595,,,,,
1663661100000,19344.75,19346.47,19287.34,19314.71,1254.14277,,,,,
1663661400000,19314.71,19350.22,19296.49,19316.34,1021.23891,,,,,
1663661700000,19315.22,19339.28,19290.0,19337.46,1183.2078,,,,,
1663662000000,19336.4,19338.89,19312.86,19335.67,706.83528,,,,,
1663662300000,19335.67,19389.99,19335.32,19383.59,1189.66292,,,,,
1663662600000,19384.56,19424.29,19369.22,19409.96,1550.5428,,,,,
1663662900000,19409.96,19413.78,19353.37,19361.43,1047.46495,,,,,
1663663200000,19361.43,19387.08,19359.6,19371.19,757.13387,,,,,
1663663500000,19371.19,19379.81,19333.16,19338.77,788.29567,,,,,
1663663800000,19338.05,19344.83,19299.17,19302.04,1062.82115,,,,,
1663664100000,19302.04,19309.29,19290.66,19304.35,723.25898,,,,,
1663664400000,19304.35,19331.69,19290.0,19304.41,905.86123,,,,,
1663664700000,19303.72,19309.68,19273.73,19281.83,949.16641,,,,,
1663665000000,19281.84,19306.95,19268.83,19293.4,737.41911,,,,,
1663665300000,19293.4,19294.73,19251.62,19269.37,748.36746,,,,,
1663665600000,19267.56,19288.27,19252.23,19262.97,846.19896,,,,,
1663665900000,19262.06,19282.9,19220.16,19274.57,1367.7973,,,,,
1663666200000,19274.57,19318.65,19247.45,19286.41,1259.17938,,,,,
1663666500000,19287.08,19299.08,19263.02,19295.04,673.59192,,,,,
1663666800000,19293.74,19297.42,19229.5,19235.48,909.34585,,,,,
1663667100000,19235.47,19242.42,19150.0,19223.53,1836.60994,,,,,
1663667400000,19222.56,19237.32,19194.65,19214.92,1206.34687,,,,,
1663667700000,19214.92,19234.35,19201.04,19229.99,1181.49881,,,,,
1663668000000,19230.75,19232.87,19174.76,19207.85,991.18072,,,,,
