[22:06:55] [DEBUG] Using proactor: IocpProactor
[22:27:49] [INFO] {'e': 'trade', 'E': 1758374869191, 's': 'BTCUSDT', 't': 5245494492, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758374869190, 'm': True, 'M': True}
[22:27:50] [INFO] {'e': 'trade', 'E': 1758374870173, 's': 'BTCUSDT', 't': 5245494497, 'p': '115905.92000000', 'q': '0.00229000', 'T': 1758374870173, 'm': True, 'M': True}
[22:27:50] [INFO] {'e': 'trade', 'E': 1758374870189, 's': 'BTCUSDT', 't': 5245494498, 'p': '115905.93000000', 'q': '0.02588000', 'T': 1758374870189, 'm': False, 'M': True}
[22:27:50] [INFO] {'e': 'trade', 'E': 1758374870789, 's': 'BTCUSDT', 't': 5245494501, 'p': '115905.93000000', 'q': '0.04694000', 'T': 1758374870789, 'm': False, 'M': True}
[22:27:51] [INFO] {'e': 'trade', 'E': 1758374871375, 's': 'BTCUSDT', 't': 5245494502, 'p': '115905.93000000', 'q': '0.00026000', 'T': 1758374871375, 'm': False, 'M': True}
[22:27:51] [INFO] {'e': 'trade', 'E': 1758374871696, 's': 'BTCUSDT', 't': 5245494504, 'p': '115905.92000000', 'q': '0.00007000', 'T': 1758374871695, 'm': True, 'M': True}
[22:27:52] [INFO] {'e': 'trade', 'E': 1758374872022, 's': 'BTCUSDT', 't': 5245494506, 'p': '115905.92000000', 'q': '0.00198000', 'T': 1758374872022, 'm': True, 'M': True}
[22:27:55] [INFO] {'e': 'trade', 'E': 1758374875324, 's': 'BTCUSDT', 't': 5245494514, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374875323, 'm': False, 'M': True}
[22:27:55] [INFO] {'e': 'trade', 'E': 1758374875360, 's': 'BTCUSDT', 't': 5245494515, 'p': '115905.93000000', 'q': '0.00872000', 'T': 1758374875360, 'm': False, 'M': True}
[22:27:57] [INFO] {'e': 'trade', 'E': 1758374877391, 's': 'BTCUSDT', 't': 5245494526, 'p': '115905.92000000', 'q': '0.00116000', 'T': 1758374877391, 'm': True, 'M': True}
[22:27:58] [INFO] {'e': 'trade', 'E': 1758374878022, 's': 'BTCUSDT', 't': 5245494529, 'p': '115905.93000000', 'q': '0.00040000', 'T': 1758374878022, 'm': False, 'M': True}
[22:28:00] [INFO] {'e': 'trade', 'E': 1758374880321, 's': 'BTCUSDT', 't': 5245494533, 'p': '115905.92000000', 'q': '0.00022000', 'T': 1758374880321, 'm': True, 'M': True}
[22:28:00] [INFO] {'e': 'trade', 'E': 1758374880517, 's': 'BTCUSDT', 't': 5245494534, 'p': '115905.92000000', 'q': '0.00017000', 'T': 1758374880517, 'm': True, 'M': True}
[22:28:00] [INFO] {'e': 'trade', 'E': 1758374880888, 's': 'BTCUSDT', 't': 5245494535, 'p': '115905.92000000', 'q': '0.00100000', 'T': 1758374880888, 'm': True, 'M': True}
[22:28:01] [INFO] {'e': 'trade', 'E': 1758374881875, 's': 'BTCUSDT', 't': 5245494537, 'p': '115905.92000000', 'q': '0.10000000', 'T': 1758374881875, 'm': True, 'M': True}
[22:28:04] [INFO] {'e': 'trade', 'E': 1758374884644, 's': 'BTCUSDT', 't': 5245494546, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374884644, 'm': False, 'M': True}
[22:28:05] [INFO] {'e': 'trade', 'E': 1758374885012, 's': 'BTCUSDT', 't': 5245494547, 'p': '115905.92000000', 'q': '0.00005000', 'T': 1758374885012, 'm': True, 'M': True}
[22:28:05] [INFO] {'e': 'trade', 'E': 1758374885017, 's': 'BTCUSDT', 't': 5245494548, 'p': '115905.93000000', 'q': '0.00182000', 'T': 1758374885017, 'm': False, 'M': True}
[22:28:05] [INFO] {'e': 'trade', 'E': 1758374885635, 's': 'BTCUSDT', 't': 5245494549, 'p': '115905.93000000', 'q': '0.04714000', 'T': 1758374885635, 'm': False, 'M': True}
[22:28:06] [INFO] {'e': 'trade', 'E': 1758374886840, 's': 'BTCUSDT', 't': 5245494553, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374886840, 'm': False, 'M': True}
[22:28:10] [INFO] {'e': 'trade', 'E': 1758374890629, 's': 'BTCUSDT', 't': 5245494561, 'p': '115905.92000000', 'q': '0.00009000', 'T': 1758374890628, 'm': True, 'M': True}
[22:28:11] [INFO] {'e': 'trade', 'E': 1758374891618, 's': 'BTCUSDT', 't': 5245494563, 'p': '115905.92000000', 'q': '0.00009000', 'T': 1758374891617, 'm': True, 'M': True}
[22:28:13] [INFO] {'e': 'trade', 'E': 1758374893768, 's': 'BTCUSDT', 't': 5245494567, 'p': '115905.92000000', 'q': '0.00105000', 'T': 1758374893767, 'm': True, 'M': True}
[22:28:13] [INFO] {'e': 'trade', 'E': 1758374893779, 's': 'BTCUSDT', 't': 5245494568, 'p': '115905.93000000', 'q': '0.00122000', 'T': 1758374893778, 'm': False, 'M': True}
[22:28:14] [INFO] {'e': 'trade', 'E': 1758374894312, 's': 'BTCUSDT', 't': 5245494569, 'p': '115905.92000000', 'q': '0.00042000', 'T': 1758374894312, 'm': True, 'M': True}
[22:28:15] [INFO] {'e': 'trade', 'E': 1758374895983, 's': 'BTCUSDT', 't': 5245494573, 'p': '115905.93000000', 'q': '0.00844000', 'T': 1758374895982, 'm': False, 'M': True}
[22:28:18] [INFO] {'e': 'trade', 'E': 1758374898145, 's': 'BTCUSDT', 't': 5245494577, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374898145, 'm': False, 'M': True}
[22:28:18] [INFO] {'e': 'trade', 'E': 1758374898359, 's': 'BTCUSDT', 't': 5245494578, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374898358, 'm': False, 'M': True}
[22:28:19] [INFO] {'e': 'trade', 'E': 1758374899639, 's': 'BTCUSDT', 't': 5245494581, 'p': '115905.93000000', 'q': '0.00006000', 'T': 1758374899638, 'm': False, 'M': True}
[22:28:20] [INFO] {'e': 'trade', 'E': 1758374900279, 's': 'BTCUSDT', 't': 5245494585, 'p': '115905.93000000', 'q': '0.00022000', 'T': 1758374900279, 'm': False, 'M': True}
[22:28:20] [INFO] {'e': 'trade', 'E': 1758374900579, 's': 'BTCUSDT', 't': 5245494586, 'p': '115905.93000000', 'q': '0.00070000', 'T': 1758374900578, 'm': False, 'M': True}
[22:28:20] [INFO] {'e': 'trade', 'E': 1758374900579, 's': 'BTCUSDT', 't': 5245494587, 'p': '115905.93000000', 'q': '0.00022000', 'T': 1758374900579, 'm': False, 'M': True}
[22:28:20] [INFO] {'e': 'trade', 'E': 1758374900864, 's': 'BTCUSDT', 't': 5245494590, 'p': '115905.93000000', 'q': '0.00009000', 'T': 1758374900864, 'm': False, 'M': True}
[22:28:21] [INFO] {'e': 'trade', 'E': 1758374901781, 's': 'BTCUSDT', 't': 5245494593, 'p': '115905.93000000', 'q': '0.00009000', 'T': 1758374901781, 'm': False, 'M': True}
[22:28:22] [INFO] {'e': 'trade', 'E': 1758374902379, 's': 'BTCUSDT', 't': 5245494595, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374902379, 'm': False, 'M': True}
[22:28:25] [INFO] {'e': 'trade', 'E': 1758374905635, 's': 'BTCUSDT', 't': 5245494606, 'p': '115905.93000000', 'q': '0.06812000', 'T': 1758374905635, 'm': False, 'M': True}
[22:28:26] [INFO] {'e': 'trade', 'E': 1758374906253, 's': 'BTCUSDT', 't': 5245494608, 'p': '115905.92000000', 'q': '0.00087000', 'T': 1758374906253, 'm': True, 'M': True}
[22:28:27] [INFO] {'e': 'trade', 'E': 1758374907113, 's': 'BTCUSDT', 't': 5245494611, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758374907112, 'm': True, 'M': True}
[22:28:28] [INFO] {'e': 'trade', 'E': 1758374908400, 's': 'BTCUSDT', 't': 5245494613, 'p': '115905.93000000', 'q': '0.00025000', 'T': 1758374908399, 'm': False, 'M': True}
[22:28:29] [INFO] {'e': 'trade', 'E': 1758374909789, 's': 'BTCUSDT', 't': 5245494616, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374909789, 'm': False, 'M': True}
[22:28:30] [INFO] {'e': 'trade', 'E': 1758374910293, 's': 'BTCUSDT', 't': 5245494618, 'p': '115905.93000000', 'q': '0.00165000', 'T': 1758374910292, 'm': False, 'M': True}
[22:28:30] [INFO] {'e': 'trade', 'E': 1758374910885, 's': 'BTCUSDT', 't': 5245494619, 'p': '115905.92000000', 'q': '0.03041000', 'T': 1758374910885, 'm': True, 'M': True}
[22:28:32] [INFO] {'e': 'trade', 'E': 1758374912504, 's': 'BTCUSDT', 't': 5245494621, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374912504, 'm': False, 'M': True}
[22:28:33] [INFO] {'e': 'trade', 'E': 1758374913462, 's': 'BTCUSDT', 't': 5245494625, 'p': '115905.93000000', 'q': '0.00087000', 'T': 1758374913462, 'm': False, 'M': True}
[22:28:33] [INFO] {'e': 'trade', 'E': 1758374913867, 's': 'BTCUSDT', 't': 5245494626, 'p': '115905.92000000', 'q': '0.00048000', 'T': 1758374913867, 'm': True, 'M': True}
[22:28:34] [INFO] {'e': 'trade', 'E': 1758374915026, 's': 'BTCUSDT', 't': 5245494631, 'p': '115905.92000000', 'q': '0.00162000', 'T': 1758374915026, 'm': True, 'M': True}
[22:28:35] [INFO] {'e': 'trade', 'E': 1758374915300, 's': 'BTCUSDT', 't': 5245494633, 'p': '115905.93000000', 'q': '0.00318000', 'T': 1758374915299, 'm': False, 'M': True}
[22:28:36] [INFO] {'e': 'trade', 'E': 1758374916164, 's': 'BTCUSDT', 't': 5245494634, 'p': '115905.92000000', 'q': '0.00080000', 'T': 1758374916163, 'm': True, 'M': True}
[22:28:38] [INFO] {'e': 'trade', 'E': 1758374918570, 's': 'BTCUSDT', 't': 5245494642, 'p': '115905.93000000', 'q': '0.00075000', 'T': 1758374918570, 'm': False, 'M': True}
[22:28:40] [INFO] {'e': 'trade', 'E': 1758374920533, 's': 'BTCUSDT', 't': 5245494646, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374920532, 'm': False, 'M': True}
[22:28:41] [INFO] {'e': 'trade', 'E': 1758374921432, 's': 'BTCUSDT', 't': 5245494652, 'p': '115905.92000000', 'q': '0.00176000', 'T': 1758374921432, 'm': True, 'M': True}
[22:28:43] [INFO] {'e': 'trade', 'E': 1758374922936, 's': 'BTCUSDT', 't': 5245494655, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758374922936, 'm': True, 'M': True}
[22:28:43] [INFO] {'e': 'trade', 'E': 1758374923405, 's': 'BTCUSDT', 't': 5245494657, 'p': '115905.93000000', 'q': '0.00030000', 'T': 1758374923405, 'm': False, 'M': True}
[22:28:43] [INFO] {'e': 'trade', 'E': 1758374923702, 's': 'BTCUSDT', 't': 5245494659, 'p': '115905.93000000', 'q': '0.00896000', 'T': 1758374923701, 'm': False, 'M': True}
[22:28:47] [INFO] {'e': 'trade', 'E': 1758374927216, 's': 'BTCUSDT', 't': 5245494668, 'p': '115905.92000000', 'q': '0.00005000', 'T': 1758374927215, 'm': True, 'M': True}
[22:28:48] [INFO] {'e': 'trade', 'E': 1758374928594, 's': 'BTCUSDT', 't': 5245494675, 'p': '115905.93000000', 'q': '0.00025000', 'T': 1758374928594, 'm': False, 'M': True}
[22:28:50] [INFO] {'e': 'trade', 'E': 1758374930453, 's': 'BTCUSDT', 't': 5245494681, 'p': '115905.92000000', 'q': '0.00008000', 'T': 1758374930452, 'm': True, 'M': True}
[22:28:50] [INFO] {'e': 'trade', 'E': 1758374930878, 's': 'BTCUSDT', 't': 5245494684, 'p': '115905.93000000', 'q': '0.00023000', 'T': 1758374930877, 'm': False, 'M': True}
[22:28:53] [INFO] {'e': 'trade', 'E': 1758374933755, 's': 'BTCUSDT', 't': 5245494694, 'p': '115905.92000000', 'q': '0.00166000', 'T': 1758374933755, 'm': True, 'M': True}
[22:28:55] [INFO] {'e': 'trade', 'E': 1758374935057, 's': 'BTCUSDT', 't': 5245494697, 'p': '115905.93000000', 'q': '0.00043000', 'T': 1758374935056, 'm': False, 'M': True}
[22:28:55] [INFO] {'e': 'trade', 'E': 1758374935412, 's': 'BTCUSDT', 't': 5245494699, 'p': '115905.93000000', 'q': '0.00029000', 'T': 1758374935411, 'm': False, 'M': True}
[22:28:55] [INFO] {'e': 'trade', 'E': 1758374935623, 's': 'BTCUSDT', 't': 5245494700, 'p': '115905.93000000', 'q': '0.00259000', 'T': 1758374935622, 'm': False, 'M': True}
[22:28:56] [INFO] {'e': 'trade', 'E': 1758374936280, 's': 'BTCUSDT', 't': 5245494703, 'p': '115905.93000000', 'q': '0.00164000', 'T': 1758374936279, 'm': False, 'M': True}
[22:28:57] [INFO] {'e': 'trade', 'E': 1758374937133, 's': 'BTCUSDT', 't': 5245494705, 'p': '115905.92000000', 'q': '0.00015000', 'T': 1758374937133, 'm': True, 'M': True}
[22:28:57] [INFO] {'e': 'trade', 'E': 1758374937486, 's': 'BTCUSDT', 't': 5245494706, 'p': '115905.93000000', 'q': '0.00353000', 'T': 1758374937486, 'm': False, 'M': True}
[22:28:57] [INFO] {'e': 'trade', 'E': 1758374937964, 's': 'BTCUSDT', 't': 5245494707, 'p': '115905.92000000', 'q': '0.00512000', 'T': 1758374937964, 'm': True, 'M': True}
[22:28:58] [INFO] {'e': 'trade', 'E': 1758374938500, 's': 'BTCUSDT', 't': 5245494711, 'p': '115905.92000000', 'q': '0.00229000', 'T': 1758374938499, 'm': True, 'M': True}
[22:29:02] [INFO] {'e': 'trade', 'E': 1758374942790, 's': 'BTCUSDT', 't': 5245494725, 'p': '115905.92000000', 'q': '0.00016000', 'T': 1758374942789, 'm': True, 'M': True}
[22:29:02] [INFO] {'e': 'trade', 'E': 1758374942845, 's': 'BTCUSDT', 't': 5245494726, 'p': '115905.92000000', 'q': '0.00008000', 'T': 1758374942845, 'm': True, 'M': True}
[22:29:03] [INFO] {'e': 'trade', 'E': 1758374943104, 's': 'BTCUSDT', 't': 5245494729, 'p': '115905.93000000', 'q': '0.00090000', 'T': 1758374943104, 'm': False, 'M': True}
[22:29:03] [INFO] {'e': 'trade', 'E': 1758374943476, 's': 'BTCUSDT', 't': 5245494731, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374943475, 'm': False, 'M': True}
[22:29:07] [INFO] {'e': 'trade', 'E': 1758374947493, 's': 'BTCUSDT', 't': 5245494745, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758374947493, 'm': True, 'M': True}
[22:29:08] [INFO] {'e': 'trade', 'E': 1758374948714, 's': 'BTCUSDT', 't': 5245494750, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374948714, 'm': False, 'M': True}
[22:29:14] [INFO] {'e': 'trade', 'E': 1758374954338, 's': 'BTCUSDT', 't': 5245494761, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374954337, 'm': False, 'M': True}
[22:29:15] [INFO] {'e': 'trade', 'E': 1758374955605, 's': 'BTCUSDT', 't': 5245494765, 'p': '115905.92000000', 'q': '0.00060000', 'T': 1758374955604, 'm': True, 'M': True}
[22:29:16] [INFO] {'e': 'trade', 'E': 1758374956494, 's': 'BTCUSDT', 't': 5245494770, 'p': '115905.93000000', 'q': '0.00013000', 'T': 1758374956494, 'm': False, 'M': True}
[22:29:17] [INFO] {'e': 'trade', 'E': 1758374957080, 's': 'BTCUSDT', 't': 5245494771, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758374957080, 'm': True, 'M': True}
[22:29:19] [INFO] {'e': 'trade', 'E': 1758374959553, 's': 'BTCUSDT', 't': 5245494776, 'p': '115905.93000000', 'q': '0.00267000', 'T': 1758374959553, 'm': False, 'M': True}
[22:29:22] [INFO] {'e': 'trade', 'E': 1758374962864, 's': 'BTCUSDT', 't': 5245494789, 'p': '115905.93000000', 'q': '0.00203000', 'T': 1758374962864, 'm': False, 'M': True}
[22:29:22] [INFO] {'e': 'trade', 'E': 1758374962916, 's': 'BTCUSDT', 't': 5245494790, 'p': '115905.92000000', 'q': '0.00043000', 'T': 1758374962916, 'm': True, 'M': True}
[22:29:23] [INFO] {'e': 'trade', 'E': 1758374963593, 's': 'BTCUSDT', 't': 5245494791, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374963593, 'm': False, 'M': True}
[22:29:24] [INFO] {'e': 'trade', 'E': 1758374964062, 's': 'BTCUSDT', 't': 5245494792, 'p': '115905.93000000', 'q': '0.00008000', 'T': 1758374964062, 'm': False, 'M': True}
[22:29:24] [INFO] {'e': 'trade', 'E': 1758374964083, 's': 'BTCUSDT', 't': 5245494793, 'p': '115905.92000000', 'q': '0.00032000', 'T': 1758374964083, 'm': True, 'M': True}
[22:29:25] [INFO] {'e': 'trade', 'E': 1758374965560, 's': 'BTCUSDT', 't': 5245494798, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374965560, 'm': False, 'M': True}
[22:29:25] [INFO] {'e': 'trade', 'E': 1758374965898, 's': 'BTCUSDT', 't': 5245494800, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374965898, 'm': False, 'M': True}
[22:29:26] [INFO] {'e': 'trade', 'E': 1758374966281, 's': 'BTCUSDT', 't': 5245494802, 'p': '115905.93000000', 'q': '0.00130000', 'T': 1758374966281, 'm': False, 'M': True}
[22:29:26] [INFO] {'e': 'trade', 'E': 1758374966802, 's': 'BTCUSDT', 't': 5245494804, 'p': '115905.93000000', 'q': '0.00050000', 'T': 1758374966801, 'm': False, 'M': True}
[22:29:30] [INFO] {'e': 'trade', 'E': 1758374970671, 's': 'BTCUSDT', 't': 5245494814, 'p': '115905.93000000', 'q': '0.00069000', 'T': 1758374970671, 'm': False, 'M': True}
[22:29:31] [INFO] {'e': 'trade', 'E': 1758374971191, 's': 'BTCUSDT', 't': 5245494815, 'p': '115905.92000000', 'q': '0.00007000', 'T': 1758374971190, 'm': True, 'M': True}
[22:29:32] [INFO] {'e': 'trade', 'E': 1758374972280, 's': 'BTCUSDT', 't': 5245494818, 'p': '115905.92000000', 'q': '0.00007000', 'T': 1758374972280, 'm': True, 'M': True}
[22:29:35] [INFO] {'e': 'trade', 'E': 1758374975188, 's': 'BTCUSDT', 't': 5245494825, 'p': '115905.93000000', 'q': '0.00014000', 'T': 1758374975187, 'm': False, 'M': True}
[22:29:35] [INFO] {'e': 'trade', 'E': 1758374975446, 's': 'BTCUSDT', 't': 5245494826, 'p': '115905.92000000', 'q': '0.00005000', 'T': 1758374975445, 'm': True, 'M': True}
[22:29:35] [INFO] {'e': 'trade', 'E': 1758374975780, 's': 'BTCUSDT', 't': 5245494828, 'p': '115905.92000000', 'q': '0.01727000', 'T': 1758374975780, 'm': True, 'M': True}
[22:29:35] [INFO] {'e': 'trade', 'E': 1758374975786, 's': 'BTCUSDT', 't': 5245494829, 'p': '115905.92000000', 'q': '0.00007000', 'T': 1758374975786, 'm': True, 'M': True}
[22:29:36] [INFO] {'e': 'trade', 'E': 1758374976696, 's': 'BTCUSDT', 't': 5245494831, 'p': '115905.92000000', 'q': '0.00007000', 'T': 1758374976696, 'm': True, 'M': True}
[22:29:36] [INFO] {'e': 'trade', 'E': 1758374976724, 's': 'BTCUSDT', 't': 5245494832, 'p': '115905.92000000', 'q': '0.00024000', 'T': 1758374976724, 'm': True, 'M': True}
[22:29:38] [INFO] {'e': 'trade', 'E': 1758374978133, 's': 'BTCUSDT', 't': 5245494838, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374978132, 'm': False, 'M': True}
[22:29:42] [INFO] {'e': 'trade', 'E': 1758374982253, 's': 'BTCUSDT', 't': 5245494848, 'p': '115905.93000000', 'q': '0.00007000', 'T': 1758374982253, 'm': False, 'M': True}
[22:29:43] [INFO] {'e': 'trade', 'E': 1758374983345, 's': 'BTCUSDT', 't': 5245494855, 'p': '115905.92000000', 'q': '0.00070000', 'T': 1758374983344, 'm': True, 'M': True}
[22:29:45] [INFO] {'e': 'trade', 'E': 1758374985280, 's': 'BTCUSDT', 't': 5245494859, 'p': '115905.93000000', 'q': '0.00049000', 'T': 1758374985280, 'm': False, 'M': True}
[22:29:49] [INFO] {'e': 'trade', 'E': 1758374989433, 's': 'BTCUSDT', 't': 5245494873, 'p': '115905.92000000', 'q': '0.00027000', 'T': 1758374989432, 'm': True, 'M': True}
[22:29:49] [INFO] {'e': 'trade', 'E': 1758374989448, 's': 'BTCUSDT', 't': 5245494874, 'p': '115905.93000000', 'q': '0.00027000', 'T': 1758374989448, 'm': False, 'M': True}
[22:29:50] [INFO] {'e': 'trade', 'E': 1758374990758, 's': 'BTCUSDT', 't': 5245494877, 'p': '115905.93000000', 'q': '0.03146000', 'T': 1758374990757, 'm': False, 'M': True}
[22:29:54] [INFO] {'e': 'trade', 'E': 1758374994337, 's': 'BTCUSDT', 't': 5245494881, 'p': '115905.92000000', 'q': '0.00111000', 'T': 1758374994336, 'm': True, 'M': True}
[22:29:56] [INFO] {'e': 'trade', 'E': 1758374996688, 's': 'BTCUSDT', 't': 5245494885, 'p': '115905.92000000', 'q': '0.00170000', 'T': 1758374996688, 'm': True, 'M': True}
[22:29:57] [INFO] {'e': 'trade', 'E': 1758374997014, 's': 'BTCUSDT', 't': 5245494886, 'p': '115905.93000000', 'q': '0.00599000', 'T': 1758374997014, 'm': False, 'M': True}
[22:29:57] [INFO] {'e': 'trade', 'E': 1758374997087, 's': 'BTCUSDT', 't': 5245494887, 'p': '115905.93000000', 'q': '0.00878000', 'T': 1758374997087, 'm': False, 'M': True}
[22:29:57] [INFO] {'e': 'trade', 'E': 1758374997632, 's': 'BTCUSDT', 't': 5245494888, 'p': '115905.93000000', 'q': '0.00277000', 'T': 1758374997632, 'm': False, 'M': True}
[22:29:58] [INFO] {'e': 'trade', 'E': 1758374998189, 's': 'BTCUSDT', 't': 5245494890, 'p': '115905.92000000', 'q': '0.00012000', 'T': 1758374998189, 'm': True, 'M': True}
[22:29:59] [INFO] {'e': 'trade', 'E': 1758374999347, 's': 'BTCUSDT', 't': 5245494895, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758374999347, 'm': False, 'M': True}
[22:30:01] [INFO] {'e': 'trade', 'E': 1758375001848, 's': 'BTCUSDT', 't': 5245494902, 'p': '115905.92000000', 'q': '0.00863000', 'T': 1758375001848, 'm': True, 'M': True}
[22:30:02] [INFO] {'e': 'trade', 'E': 1758375002166, 's': 'BTCUSDT', 't': 5245494904, 'p': '115905.92000000', 'q': '0.00050000', 'T': 1758375002166, 'm': True, 'M': True}
[22:30:07] [INFO] {'e': 'trade', 'E': 1758375007695, 's': 'BTCUSDT', 't': 5245494913, 'p': '115905.93000000', 'q': '0.00081000', 'T': 1758375007694, 'm': False, 'M': True}
[22:30:07] [INFO] {'e': 'trade', 'E': 1758375008002, 's': 'BTCUSDT', 't': 5245494914, 'p': '115905.92000000', 'q': '0.00024000', 'T': 1758375008002, 'm': True, 'M': True}
[22:30:08] [INFO] {'e': 'trade', 'E': 1758375008890, 's': 'BTCUSDT', 't': 5245494916, 'p': '115905.93000000', 'q': '0.00342000', 'T': 1758375008889, 'm': False, 'M': True}
[22:30:11] [INFO] {'e': 'trade', 'E': 1758375011201, 's': 'BTCUSDT', 't': 5245494923, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758375011201, 'm': False, 'M': True}
[22:30:11] [INFO] {'e': 'trade', 'E': 1758375011392, 's': 'BTCUSDT', 't': 5245494924, 'p': '115905.93000000', 'q': '0.00008000', 'T': 1758375011392, 'm': False, 'M': True}
[22:30:12] [INFO] {'e': 'trade', 'E': 1758375012141, 's': 'BTCUSDT', 't': 5245494925, 'p': '115905.93000000', 'q': '0.00008000', 'T': 1758375012141, 'm': False, 'M': True}
[22:30:13] [INFO] {'e': 'trade', 'E': 1758375013579, 's': 'BTCUSDT', 't': 5245494930, 'p': '115905.92000000', 'q': '0.00291000', 'T': 1758375013578, 'm': True, 'M': True}
[22:30:16] [INFO] {'e': 'trade', 'E': 1758375016517, 's': 'BTCUSDT', 't': 5245494940, 'p': '115905.93000000', 'q': '0.00009000', 'T': 1758375016517, 'm': False, 'M': True}
[22:30:16] [INFO] {'e': 'trade', 'E': 1758375016537, 's': 'BTCUSDT', 't': 5245494941, 'p': '115905.93000000', 'q': '0.00028000', 'T': 1758375016536, 'm': False, 'M': True}
[22:30:16] [INFO] {'e': 'trade', 'E': 1758375016778, 's': 'BTCUSDT', 't': 5245494942, 'p': '115905.92000000', 'q': '0.00032000', 'T': 1758375016778, 'm': True, 'M': True}
[22:30:17] [INFO] {'e': 'trade', 'E': 1758375017636, 's': 'BTCUSDT', 't': 5245494944, 'p': '115905.92000000', 'q': '0.00605000', 'T': 1758375017636, 'm': True, 'M': True}
[22:30:17] [INFO] {'e': 'trade', 'E': 1758375017637, 's': 'BTCUSDT', 't': 5245494945, 'p': '115905.93000000', 'q': '0.00012000', 'T': 1758375017637, 'm': False, 'M': True}
[22:30:20] [INFO] {'e': 'trade', 'E': 1758375020262, 's': 'BTCUSDT', 't': 5245494953, 'p': '115905.92000000', 'q': '0.00005000', 'T': 1758375020261, 'm': True, 'M': True}
[22:30:21] [INFO] {'e': 'trade', 'E': 1758375021879, 's': 'BTCUSDT', 't': 5245494958, 'p': '115905.92000000', 'q': '0.00075000', 'T': 1758375021878, 'm': True, 'M': True}
[22:30:22] [INFO] {'e': 'trade', 'E': 1758375022164, 's': 'BTCUSDT', 't': 5245494961, 'p': '115905.92000000', 'q': '0.00032000', 'T': 1758375022164, 'm': True, 'M': True}
[22:30:22] [INFO] {'e': 'trade', 'E': 1758375022832, 's': 'BTCUSDT', 't': 5245494967, 'p': '115905.93000000', 'q': '0.00200000', 'T': 1758375022831, 'm': False, 'M': True}
[22:30:25] [INFO] {'e': 'trade', 'E': 1758375024987, 's': 'BTCUSDT', 't': 5245494976, 'p': '115905.92000000', 'q': '0.00070000', 'T': 1758375024986, 'm': True, 'M': True}
[22:30:25] [INFO] {'e': 'trade', 'E': 1758375025031, 's': 'BTCUSDT', 't': 5245494977, 'p': '115905.92000000', 'q': '0.00014000', 'T': 1758375025031, 'm': True, 'M': True}
[22:30:28] [INFO] {'e': 'trade', 'E': 1758375028458, 's': 'BTCUSDT', 't': 5245494990, 'p': '115905.92000000', 'q': '0.00059000', 'T': 1758375028458, 'm': True, 'M': True}
[22:30:29] [INFO] {'e': 'trade', 'E': 1758375029289, 's': 'BTCUSDT', 't': 5245494992, 'p': '115905.92000000', 'q': '0.00012000', 'T': 1758375029289, 'm': True, 'M': True}
[22:30:29] [INFO] {'e': 'trade', 'E': 1758375029923, 's': 'BTCUSDT', 't': 5245494994, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758375029922, 'm': True, 'M': True}
[22:30:30] [INFO] {'e': 'trade', 'E': 1758375030209, 's': 'BTCUSDT', 't': 5245494995, 'p': '115905.92000000', 'q': '0.00006000', 'T': 1758375030209, 'm': True, 'M': True}
[22:30:30] [INFO] {'e': 'trade', 'E': 1758375030786, 's': 'BTCUSDT', 't': 5245494996, 'p': '115905.92000000', 'q': '0.40520000', 'T': 1758375030785, 'm': True, 'M': True}
[22:30:30] [INFO] {'e': 'trade', 'E': 1758375030786, 's': 'BTCUSDT', 't': 5245494997, 'p': '115905.92000000', 'q': '0.00070000', 'T': 1758375030785, 'm': True, 'M': True}
[22:30:30] [INFO] {'e': 'trade', 'E': 1758375030786, 's': 'BTCUSDT', 't': 5245494998, 'p': '115905.92000000', 'q': '0.00068000', 'T': 1758375030785, 'm': True, 'M': True}
[22:30:30] [INFO] {'e': 'trade', 'E': 1758375030786, 's': 'BTCUSDT', 't': 5245494999, 'p': '115905.92000000', 'q': '0.00070000', 'T': 1758375030785, 'm': True, 'M': True}
