symbol,baseVolume,quoteVolume,openInterestAmount,openInterestValue,timestamp,datetime,info,CMCCirculatingSupply
BTC/USDT:USDT,91949.716,10661109821.62,91949.716,10661109821.62,1757712300000,2025-09-12T21:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91949.71600000', 'sumOpenInterestValue': '10661109821.62000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757712300000'}",19919668.00000000
BTC/USDT:USDT,91892.492,10651936868.93996,91892.492,10651936868.93996,1757712600000,2025-09-12T21:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91892.49200000', 'sumOpenInterestValue': '10651936868.93996000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757712600000'}",19919668.00000000
BTC/USDT:USDT,91898.858,10648577993.2624,91898.858,10648577993.2624,1757712900000,2025-09-12T21:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91898.85800000', 'sumOpenInterestValue': '10648577993.26240000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757712900000'}",19919668.00000000
BTC/USDT:USDT,91871.669,10641257713.311558,91871.669,10641257713.311558,1757713200000,2025-09-12T21:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91871.66900000', 'sumOpenInterestValue': '10641257713.31155800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757713200000'}",19919668.00000000
BTC/USDT:USDT,91853.557,10636660271.3114,91853.557,10636660271.3114,1757713500000,2025-09-12T21:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91853.55700000', 'sumOpenInterestValue': '10636660271.31140000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757713500000'}",19919668.00000000
BTC/USDT:USDT,91835.037,10626318284.180307,91835.037,10626318284.180307,1757713800000,2025-09-12T21:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91835.03700000', 'sumOpenInterestValue': '10626318284.18030700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757713800000'}",19919668.00000000
BTC/USDT:USDT,91789.426,10632816787.827646,91789.426,10632816787.827646,1757714100000,2025-09-12T21:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91789.42600000', 'sumOpenInterestValue': '10632816787.82764600', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757714100000'}",19919668.00000000
BTC/USDT:USDT,91795.068,10630840303.024096,91795.068,10630840303.024096,1757714400000,2025-09-12T22:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91795.06800000', 'sumOpenInterestValue': '10630840303.02409600', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757714400000'}",19919668.00000000
BTC/USDT:USDT,91789.994,10645518955.1386,91789.994,10645518955.1386,1757714700000,2025-09-12T22:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91789.99400000', 'sumOpenInterestValue': '10645518955.13860000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757714700000'}",19919668.00000000
BTC/USDT:USDT,91816.608,10647649319.333124,91816.608,10647649319.333124,1757715000000,2025-09-12T22:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91816.60800000', 'sumOpenInterestValue': '10647649319.33312400', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757715000000'}",19919668.00000000
BTC/USDT:USDT,91794.443,10645627478.129213,91794.443,10645627478.129213,1757715300000,2025-09-12T22:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91794.44300000', 'sumOpenInterestValue': '10645627478.12921300', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757715300000'}",19919668.00000000
BTC/USDT:USDT,91735.818,10655064160.857868,91735.818,10655064160.857868,1757715600000,2025-09-12T22:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91735.81800000', 'sumOpenInterestValue': '10655064160.85786800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757715600000'}",19919668.00000000
BTC/USDT:USDT,91639.395,10647223911.4095,91639.395,10647223911.4095,1757715900000,2025-09-12T22:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91639.39500000', 'sumOpenInterestValue': '10647223911.40950000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757715900000'}",19919668.00000000
BTC/USDT:USDT,91631.616,10636726269.5424,91631.616,10636726269.5424,1757716200000,2025-09-12T22:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91631.61600000', 'sumOpenInterestValue': '10636726269.54240000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757716200000'}",19919668.00000000
BTC/USDT:USDT,91629.971,10629725327.723341,91629.971,10629725327.723341,1757716500000,2025-09-12T22:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91629.97100000', 'sumOpenInterestValue': '10629725327.72334100', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757716500000'}",19919668.00000000
BTC/USDT:USDT,91626.706,10620968080.508793,91626.706,10620968080.508793,1757716800000,2025-09-12T22:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91626.70600000', 'sumOpenInterestValue': '10620968080.50879300', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757716800000'}",19919668.00000000
BTC/USDT:USDT,91648.603,10620551720.8902,91648.603,10620551720.8902,1757717100000,2025-09-12T22:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91648.60300000', 'sumOpenInterestValue': '10620551720.89020000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757717100000'}",19919668.00000000
BTC/USDT:USDT,91631.261,10623017775.011066,91631.261,10623017775.011066,1757717400000,2025-09-12T22:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91631.26100000', 'sumOpenInterestValue': '10623017775.01106600', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757717400000'}",19919668.00000000
BTC/USDT:USDT,91580.913,10621499341.1922,91580.913,10621499341.1922,1757717700000,2025-09-12T22:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91580.91300000', 'sumOpenInterestValue': '10621499341.19220000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757717700000'}",19919668.00000000
BTC/USDT:USDT,91568.255,10619436080.2895,91568.255,10619436080.2895,1757718000000,2025-09-12T23:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91568.25500000', 'sumOpenInterestValue': '10619436080.28950000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757718000000'}",19919668.00000000
BTC/USDT:USDT,91575.555,10615194609.25122,91575.555,10615194609.25122,1757718300000,2025-09-12T23:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91575.55500000', 'sumOpenInterestValue': '10615194609.25122000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757718300000'}",19919668.00000000
BTC/USDT:USDT,91560.696,10610996527.6488,91560.696,10610996527.6488,1757718600000,2025-09-12T23:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91560.69600000', 'sumOpenInterestValue': '10610996527.64880000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757718600000'}",19919668.00000000
BTC/USDT:USDT,91589.438,10617459805.431,91589.438,10617459805.431,1757718900000,2025-09-12T23:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91589.43800000', 'sumOpenInterestValue': '10617459805.43100000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757718900000'}",19919668.00000000
BTC/USDT:USDT,91578.488,10617002108.22156,91578.488,10617002108.22156,1757719200000,2025-09-12T23:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91578.48800000', 'sumOpenInterestValue': '10617002108.22156000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757719200000'}",19919668.00000000
BTC/USDT:USDT,91730.305,10646604030.194115,91730.305,10646604030.194115,1757719500000,2025-09-12T23:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91730.30500000', 'sumOpenInterestValue': '10646604030.19411500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757719500000'}",19919668.00000000
BTC/USDT:USDT,91657.084,10635437188.746277,91657.084,10635437188.746277,1757719800000,2025-09-12T23:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91657.08400000', 'sumOpenInterestValue': '10635437188.74627700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757719800000'}",19919668.00000000
BTC/USDT:USDT,91675.526,10637028773.8066,91675.526,10637028773.8066,1757720100000,2025-09-12T23:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91675.52600000', 'sumOpenInterestValue': '10637028773.80660000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757720100000'}",19919668.00000000
BTC/USDT:USDT,91678.667,10643984917.367,91678.667,10643984917.367,1757720400000,2025-09-12T23:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91678.66700000', 'sumOpenInterestValue': '10643984917.36700000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757720400000'}",19919668.00000000
BTC/USDT:USDT,91680.813,10644133221.2187,91680.813,10644133221.2187,1757720700000,2025-09-12T23:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91680.81300000', 'sumOpenInterestValue': '10644133221.21870000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757720700000'}",19919668.00000000
BTC/USDT:USDT,91681.379,10639028103.9865,91681.379,10639028103.9865,1757721000000,2025-09-12T23:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91681.37900000', 'sumOpenInterestValue': '10639028103.98650000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757721000000'}",19919668.00000000
BTC/USDT:USDT,91731.697,10641621923.764452,91731.697,10641621923.764452,1757721300000,2025-09-12T23:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91731.69700000', 'sumOpenInterestValue': '10641621923.76445200', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757721300000'}",19919668.00000000
BTC/USDT:USDT,91691.068,10634183360.9312,91691.068,10634183360.9312,1757721600000,2025-09-13T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91691.06800000', 'sumOpenInterestValue': '10634183360.93120000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757721600000'}",19919668.00000000
BTC/USDT:USDT,91698.375,10635271770.5211,91698.375,10635271770.5211,1757721900000,2025-09-13T00:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91698.37500000', 'sumOpenInterestValue': '10635271770.52110000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757721900000'}",19919668.00000000
BTC/USDT:USDT,91695.804,10632449409.114,91695.804,10632449409.114,1757722200000,2025-09-13T00:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91695.80400000', 'sumOpenInterestValue': '10632449409.11400000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757722200000'}",19919668.00000000
BTC/USDT:USDT,91706.261,10634890798.7609,91706.261,10634890798.7609,1757722500000,2025-09-13T00:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91706.26100000', 'sumOpenInterestValue': '10634890798.76090000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757722500000'}",19919668.00000000
BTC/USDT:USDT,91693.437,10635100276.454407,91693.437,10635100276.454407,1757722800000,2025-09-13T00:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91693.43700000', 'sumOpenInterestValue': '10635100276.45440700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757722800000'}",19919668.00000000
BTC/USDT:USDT,91809.616,10652904931.443615,91809.616,10652904931.443615,1757723100000,2025-09-13T00:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91809.61600000', 'sumOpenInterestValue': '10652904931.44361500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757723100000'}",19919668.00000000
BTC/USDT:USDT,91824.956,10652984151.652258,91824.956,10652984151.652258,1757723400000,2025-09-13T00:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91824.95600000', 'sumOpenInterestValue': '10652984151.65225800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757723400000'}",19919668.00000000
BTC/USDT:USDT,91827.152,10656692719.329596,91827.152,10656692719.329596,1757723700000,2025-09-13T00:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91827.15200000', 'sumOpenInterestValue': '10656692719.32959600', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757723700000'}",19919668.00000000
BTC/USDT:USDT,91844.833,10659699430.839888,91844.833,10659699430.839888,1757724000000,2025-09-13T00:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91844.83300000', 'sumOpenInterestValue': '10659699430.83988800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757724000000'}",19919668.00000000
BTC/USDT:USDT,91978.996,10683366597.648512,91978.996,10683366597.648512,1757724300000,2025-09-13T00:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91978.99600000', 'sumOpenInterestValue': '10683366597.64851200', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757724300000'}",19919668.00000000
BTC/USDT:USDT,92085.132,10696580369.713589,92085.132,10696580369.713589,1757724600000,2025-09-13T00:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92085.13200000', 'sumOpenInterestValue': '10696580369.71358900', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757724600000'}",19919668.00000000
BTC/USDT:USDT,92080.224,10698699938.3136,92080.224,10698699938.3136,1757724900000,2025-09-13T00:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92080.22400000', 'sumOpenInterestValue': '10698699938.31360000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757724900000'}",19919668.00000000
BTC/USDT:USDT,92076.639,10695473996.39595,92076.639,10695473996.39595,1757725200000,2025-09-13T01:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92076.63900000', 'sumOpenInterestValue': '10695473996.39595000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757725200000'}",19919668.00000000
BTC/USDT:USDT,92087.631,10700168327.8605,92087.631,10700168327.8605,1757725500000,2025-09-13T01:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92087.63100000', 'sumOpenInterestValue': '10700168327.86050000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757725500000'}",19919668.00000000
BTC/USDT:USDT,92093.537,10701011137.4964,92093.537,10701011137.4964,1757725800000,2025-09-13T01:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92093.53700000', 'sumOpenInterestValue': '10701011137.49640000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757725800000'}",19919668.00000000
BTC/USDT:USDT,92114.577,10695145244.984003,92114.577,10695145244.984003,1757726100000,2025-09-13T01:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92114.57700000', 'sumOpenInterestValue': '10695145244.98400300', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757726100000'}",19919668.00000000
BTC/USDT:USDT,92108.645,10698492803.666,92108.645,10698492803.666,1757726400000,2025-09-13T01:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92108.64500000', 'sumOpenInterestValue': '10698492803.66600000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757726400000'}",19919668.00000000
BTC/USDT:USDT,92116.086,10689943998.934427,92116.086,10689943998.934427,1757726700000,2025-09-13T01:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92116.08600000', 'sumOpenInterestValue': '10689943998.93442700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757726700000'}",19919668.00000000
BTC/USDT:USDT,92092.133,10678205085.001387,92092.133,10678205085.001387,1757727000000,2025-09-13T01:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92092.13300000', 'sumOpenInterestValue': '10678205085.00138700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757727000000'}",19919668.00000000
BTC/USDT:USDT,92097.18,10682359425.465622,92097.18,10682359425.465622,1757727300000,2025-09-13T01:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92097.18000000', 'sumOpenInterestValue': '10682359425.46562200', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757727300000'}",19919668.00000000
BTC/USDT:USDT,91609.68,10609436608.02841,91609.68,10609436608.02841,1757727600000,2025-09-13T01:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91609.68000000', 'sumOpenInterestValue': '10609436608.02841000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757727600000'}",19919668.00000000
BTC/USDT:USDT,91600.127,10607294706.6,91600.127,10607294706.6,1757727900000,2025-09-13T01:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91600.12700000', 'sumOpenInterestValue': '10607294706.60000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757727900000'}",19919668.00000000
BTC/USDT:USDT,91606.381,10610785432.5062,91606.381,10610785432.5062,1757728200000,2025-09-13T01:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91606.38100000', 'sumOpenInterestValue': '10610785432.50620000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757728200000'}",19919668.00000000
BTC/USDT:USDT,91528.416,10584208733.616,91528.416,10584208733.616,1757728500000,2025-09-13T01:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91528.41600000', 'sumOpenInterestValue': '10584208733.61600000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757728500000'}",19919668.00000000
BTC/USDT:USDT,91549.839,10592746933.51452,91549.839,10592746933.51452,1757728800000,2025-09-13T02:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91549.83900000', 'sumOpenInterestValue': '10592746933.51452000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757728800000'}",19919668.00000000
BTC/USDT:USDT,91538.197,10601905324.651947,91538.197,10601905324.651947,1757729100000,2025-09-13T02:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91538.19700000', 'sumOpenInterestValue': '10601905324.65194700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757729100000'}",19919668.00000000
BTC/USDT:USDT,91675.624,10616889842.5032,91675.624,10616889842.5032,1757729400000,2025-09-13T02:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91675.62400000', 'sumOpenInterestValue': '10616889842.50320000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757729400000'}",19919668.00000000
BTC/USDT:USDT,91635.662,10621952320.931986,91635.662,10621952320.931986,1757729700000,2025-09-13T02:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91635.66200000', 'sumOpenInterestValue': '10621952320.93198600', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757729700000'}",19919668.00000000
BTC/USDT:USDT,91642.874,10621544872.158274,91642.874,10621544872.158274,1757730000000,2025-09-13T02:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91642.87400000', 'sumOpenInterestValue': '10621544872.15827400', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757730000000'}",19919668.00000000
BTC/USDT:USDT,91628.96,10617276667.6,91628.96,10617276667.6,1757730300000,2025-09-13T02:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91628.96000000', 'sumOpenInterestValue': '10617276667.60000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757730300000'}",19919668.00000000
BTC/USDT:USDT,91635.116,10622480099.394,91635.116,10622480099.394,1757730600000,2025-09-13T02:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91635.11600000', 'sumOpenInterestValue': '10622480099.39400000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757730600000'}",19919668.00000000
